GROUP,TID,DESCRIPTION,FUNCTION,TIMEOUT,PARAM1,PARAM2,UNIT,LOW,HIGH,KEY,VAL
TSCR,Connect MTCP,connect MTCP,mtcp_connect,10000,20000,,,,,,
TSCR,TSCR#DUT_SN#DUT_SN,Get UUT SN,mtcp_debug,1000,FWP650300DGH6CWD3,,,,,,
TSCR,TSCR#SOCKET_ID#SOCKET_ID,Get SOCKET_ID,mtcp_debug,1000,1,,,,,,
TSCR,TSCR#SOCKET_SN#SOCKET_SN,Get SOCKET_SN,mtcp_debug,1000,S009,,,,,,
TSCR,TSCR#SOCKET_DCR#SOCKET_DCR,Get SOCKET_DCR,mtcp_debug,1000,1,,,,,,
TSCR,TSCR#TEST_MODE#TEST_MODE,Get TEST_MODE,mtcp_debug,1000,1,,,,,,
TSCR,TSCR#STATION_SW_VER#STATION_SW_VER,Get STATION_SW_VER,mtcp_debug,1000,V2.2.8,,,,,,
TSCR,TSCR#STATION_ID#STATION_ID,Get STATION_ID,mtcp_debug,1000,1,,,,,,
TSCR,TSCR#SEND#End Tscr,End Tscr,uploadmtcp,15000,TSCR,,,,,,
DPCK,DPCK#C_I_IDLE_LOW#measure calypos low power mode current,read calypos low power mode current,mtcp_debug,5000,66.7240907,,mA,0,0.2,,
DPCK,DPCK#C_NVM_DATA#read Calypso nvm,read Calypso nvm,mtcp_debug,5000,0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x40;0x4;0x0;0x54;0x40;0x1;0x0;0x5;0x11;0x0;0x28;0x1;0x0;0x0;0x0;0x0;0x10;0x0;0x81;0xa8;0x2;0x0;0x0;0x20;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0xc5;0x64;0x97;0x5d;0x84;0x42;0x40;0xdc,,,,,,
DPCK,DPCK#Y_DEVICE_ID_H#read device ID high byte,Prase Device ID High byte,mtcp_debug,5000,0x0e,,,,,,
DPCK,DPCK#Y_DEVICE_ID_L#read device ID low byte,Prase Device ID Low byte,mtcp_debug,5000,0x74,,,,,,
DPCK,DPCK#Y_REVISION_MAJOR#read revision major,Prase Device revision major,mtcp_debug,5000,0x00,,,,,,
DPCK,DPCK#Y_REVISION_MINOR#read revision minor,Prase Device revision minor,mtcp_debug,5000,0x00,,,,,,
DPCK,DPCK#Y_TRACE_ID#Send to MTCP,Prase Trace ID,mtcp_debug,5000,0xdb;0xb4;0x12;0x00,,,,,,
DPCK,DPCK#Y_I_ACTIVE#Measure Active Mode Current,Read DUT_VDD_Y_CURRENT,mtcp_debug,5000,1481.029463,,mA,,,,
DPCK,DPCK#SEND#Send to MTCP,Send DPCK to MTCP,uploadmtcp,15000,DPCK,,,,,,
VTST,VTST#NTC_INIT#Read NTC,Read NTC from DUT,mtcp_debug,5000,40.36341,,C,39,41,,
VTST,VTST#PEAK_OPTICAL_POWER#Optical_PWR,Optical PWR of 10 pulses,mtcp_debug,5000,680.66968;674.850968;671.491616;674.285832;670.390984;667.32864;670.612296;666.456008;664.502504;667.720952,,mW,0,1000,,
VTST,VTST#FORWARD_V#Forward Voltage,Measure SMU voltage and current,mtcp_debug,10000,2.2519867420197;2.2543303966522;2.251010119915;2.2403559684753;2.2451298236847;2.2418965101242;2.2341067790985;2.2358427047729;2.2379906773567;2.2298533916473,,V,-1,3,,
VTST,VTST#FORWARD_I#Forward Current,Measure SMU voltage and current,mtcp_debug,5000,1.00019911925;1.0004882415136;1.0002087652683;1.0001027584076;1.0004496971766;0.99997746944427;0.99967873096466;0.99954378604889;1.0007147192955;0.99994858105977,,A,-1,1.5,,
VTST,VTST#FWHM_WAVELENGTH#spectrum width pulse,capture spectral width of first 10 pulses,mtcp_debug,5000,1.6750000000001;1.84;1.5100000000001;1.845;1.6800000000001;1.6800000000001;1.6800000000001;1.8500000000001;1.6800000000001;1.6800000000001,,nm,,,,
VTST,VTST#VTST_RAWDATA#Raw Data,Adjustion current to meet 500mw power,mtcp_debug,5000,D:\MyTest\MTMS_DATA\PRE\tMTCP_data_TTDP__2016-12-17_06-46-05-944.json,,,,,,
VTST,VTST#CENTROID_WAVELENHTH#center wavelength pulse,capture center wavelength of first 10 pulses,mtcp_debug,5000,938.28605562325;938.34881624826;938.45091496007;938.48307909333;938.52004067339;938.54231478996;938.62102824597;938.64830495733;938.6651247312;938.69982037739,,nm,,,,
VTST,VTST#SOCKET_DCR#get fixture dcr,Power off SMU,mtcp_debug,5000,238.2690012,,mohm,,,,
VTST,VTST#WL_DATA_CNT#get WL_LEN,Power off SMU,mtcp_debug,5000,10,,mohm,,,,
VTST,VTST#WL_LEN#get WL_LEN,Power off SMU,mtcp_debug,5000,2048,,mohm,,,,
VTST,VTST#SEND#Send Data,Send VTST,uploadmtcp,15000,VTST,,,,,,
VCAL,VCAL#PEAK_OPTICAL_POWER_FINAL#Adjust Drive Current and Measure Peak Power,Adjustion current to meet 500mw power,mtcp_debug,5000,499.4499904,,mW,495,505,,
VCAL,VCAL#I_PULSE_FINAL#Adjust Drive Current and Measure Peak Power,Adjustion current to meet 500mw power,mtcp_debug,5000,0.783075,,A,,,,
VCAL,VCAL#V_PULSE_FINAL#Adjust Drive Current and Measure Peak Power,Adjustion current to meet 500mw power,mtcp_debug,5000,2.07029,,V,,,,
VCAL,VCAL#ITER_CNT#Adjust Drive Current and Measure Peak Power,Adjustion current to meet 500mw power,mtcp_debug,5000,5,,,,,,
VCAL,VCAL#ADIP_RAWDATA#Raw Data,Adjustion current to meet 500mw power,mtcp_debug,5000,D:\MyTest\MTMS_DATA\PRE\tMTCP_data_ADIP_2016-12-17_06-46-06-656.json,,,,,,
VCAL,VCAL#T_STEADY_STATE#Wait for DUT to Reach Steady State,time for Wait DUT working stable,mtcp_debug,10000,3000,,ms,,,,
VCAL,VCAL#NTC_STEADY_STATE#Wait for DUT to Reach Steady State,temp when DUT working stable,mtcp_debug,10000,40.00063,,C,39,41,,
VCAL,VCAL#FORWARD_V#Forward Voltage,Measure SMU voltage and current,mtcp_debug,10000,2.07796,,V,-1,3,,
VCAL,VCAL#FORWARD_I#Forward Current,Measure SMU voltage and current,mtcp_debug,5000,0.783679,,A,-1,1.5,,
VCAL,VCAL#PEAK_OPTICAL_POWER#Optical_PWR,Optical PWR of 10 pulses,mtcp_debug,5000,506.067888;502.133368;501.231704;503.043696;500.221816;498.933464;500.954456;497.790728;497.132872;498.977696,,mW,0,1000,,
VCAL,VCAL#SEND#Send Data,Send VCAL,uploadmtcp,15000,VCAL,,,,,,
DPWC,DPWC#NVM_DATA#Read NVM Register,Optical_PWR,mtcp_debug,5000,0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x40;0x4;0x0;0x54;0x40;0x1;0x0;0x5;0x11;0x0;0x28;0x1;0x0;0x0;0x0;0x0;0x10;0x0;0x81;0xa8;0x2;0x0;0x0;0x20;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0xdb;0xb4;0x12;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x0;0x5a;0x7a;0x0;0x50;0x0;0x0;0x0;0x0;0xc5;0x64;0x97;0x5d;0x84;0x42;0x40;0xdc,,mW,,,,
DPWC,DPWC#SEND#Send Calypso NVM,Send C1SS,uploadmtcp,15000,DPWC,,,,,,
CTSS,CTSS#NTC_STEADY_STATE#Wait for DUT to Reach Steady State,Wait DUT working stable,mtcp_debug,10000,39.99361,,C,,,,
CTSS,CTSS#V_FORWARD#Total Voltage and Current,Measure volt and current with adjusted current,mtcp_debug,5000,2.09125;2.09125;2.09125;2.09125;2.09125;2.09125;2.09125;2.09125;2.09125;2.09125,,V,0,4,,
CTSS,CTSS#I_FORWARD#Total Current,Measure volt and current with adjusted current,mtcp_debug,5000,0.783066;0.783066;0.783066;0.783066;0.783066;0.783066;0.783066;0.783066;0.783066;0.783066,,,,,,
CTSS,CTSS#SOCKET_DCR#Total DCR,Measure volt and current with adjusted current,mtcp_debug,5000,238.2690012,,mohm,,,,
CTSS,CTSS#PEAK_OPTICAL_POWER#Optical_PWR1,Optical_PWR,mtcp_debug,5000,501.464264;497.927984;497.721264;499.120272;497.43444;496.528064;495.72672;495.459808;495.296864;496.824008,,mW,,,,
CTSS,CTSS#SEND#Send Data,Send C1SS,uploadmtcp,15000,CTSS,,,,,,
PowerOff,TSED#SEND#End Test,End Tsed,uploadmtcp,15000,TSED,,,,,,
